tweet_id,timestamp,source,expanded_urls,name,favorites,retweets,jpg_url,img_num,rating,stage,predicted_breed,predicted_confidence
682389078323662849,2015-12-31 02:33:29,Twitter for iPhone,https://twitter.com/dog_rates/status/682389078323662849,Brody,1590.0,443.0,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1.0,0.9,,Curly-Coated Retriever,0.482288
682303737705140231,2015-12-30 20:54:22,Twitter for iPhone,https://twitter.com/dog_rates/status/682303737705140231,Todo,2916.0,916.0,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1.0,0.9,,Lakeland Terrier,0.00173092
682259524040966145,2015-12-30 17:58:40,Twitter for iPhone,https://twitter.com/dog_rates/status/682259524040966145,Jax,3937.0,1118.0,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1.0,0.9,,Siberian Husky,0.43967
682088079302213632,2015-12-30 06:37:25,Vine - Make a Scene,https://twitter.com/dog_rates/status/682088079302213632,None,17309.0,9238.0,,,1.2,,,
682032003584274432,2015-12-30 02:54:35,Twitter for iPhone,https://twitter.com/dog_rates/status/682032003584274432,Ulysses,6243.0,1873.0,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,1.1,,Schipperke,0.997953
681981167097122816,2015-12-29 23:32:35,Twitter for iPhone,https://twitter.com/dog_rates/status/681981167097122816,Jimothy,2666.0,963.0,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,1.2,,Labrador Retriever,0.4525770000000001
681891461017812993,2015-12-29 17:36:07,Twitter for iPhone,https://twitter.com/dog_rates/status/681891461017812993,Charlie,2348.0,768.0,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,1.0,pupper,Chihuahua,0.20357
681694085539872773,2015-12-29 04:31:49,Twitter for iPhone,https://twitter.com/dog_rates/status/681694085539872773,Bo,12186.0,3818.0,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,1.1,pupper,Toy Poodle,0.920992
681654059175129088,2015-12-29 01:52:46,Twitter for iPhone,https://twitter.com/dog_rates/status/681654059175129088,Toffee,2496.0,849.0,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,1.2,pupper,Pomeranian,0.800538
681610798867845120,2015-12-28 23:00:52,Twitter for iPhone,https://twitter.com/dog_rates/status/681610798867845120,None,1805.0,438.0,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1.0,1.2,,Toy Poodle,0.8217040000000001
681579835668455424,2015-12-28 20:57:50,Twitter for iPhone,https://twitter.com/dog_rates/status/681579835668455424,Apollo,3363.0,1221.0,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1.0,0.8,,Rottweiler,0.760671
681523177663676416,2015-12-28 17:12:42,Twitter for iPhone,https://twitter.com/dog_rates/status/681523177663676416,Carly,13551.0,5401.0,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1.0,1.2,,Norfolk Terrier,0.205067
681339448655802368,2015-12-28 05:02:37,Twitter for iPhone,https://twitter.com/dog_rates/status/681339448655802368,Asher,8832.0,3834.0,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1.0,0.9,,Labrador Retriever,0.0946149
681320187870711809,2015-12-28 03:46:05,Twitter for iPhone,https://twitter.com/dog_rates/status/681320187870711809,Glacier,2512.0,693.0,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1.0,1.1,,Samoyed,0.362596
681297372102656000,2015-12-28 02:15:26,Twitter for iPhone,https://twitter.com/dog_rates/status/681297372102656000,actually,3058.0,889.0,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1.0,1.2,,Lhasa,0.482401
681281657291280384,2015-12-28 01:12:59,Twitter for iPhone,https://twitter.com/dog_rates/status/681281657291280384,Sarge,3072.0,1031.0,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1.0,1.1,,Saint Bernard,0.99883
681261549936340994,2015-12-27 23:53:05,Twitter for iPhone,https://twitter.com/dog_rates/status/681261549936340994,Panda,1384.0,250.0,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1.0,0.9,,Tibetan Terrier,0.382101
681231109724700672,2015-12-27 21:52:07,Twitter for iPhone,https://twitter.com/dog_rates/status/681231109724700672,None,2299.0,458.0,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1.0,1.1,pupper,Irish Setter,0.406047
681193455364796417,2015-12-27 19:22:30,Twitter for iPhone,https://twitter.com/dog_rates/status/681193455364796417,Aspen,3517.0,1387.0,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1.0,1.1,,Pomeranian,0.992619
680970795137544192,2015-12-27 04:37:44,Twitter for iPhone,https://twitter.com/dog_rates/status/680970795137544192,None,2289.0,613.0,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1.0,0.9,,Pug,0.713102
680959110691590145,2015-12-27 03:51:18,Twitter for iPhone,https://twitter.com/dog_rates/status/680959110691590145,Ozzie,4361.0,1876.0,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2.0,0.9,,Pug,0.0443565
680940246314430465,2015-12-27 02:36:20,Twitter for iPhone,https://twitter.com/dog_rates/status/680940246314430465,Alice,3032.0,973.0,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1.0,0.4,,Soft-Coated Wheaten Terrier,0.289598
680934982542561280,2015-12-27 02:15:25,Twitter for iPhone,https://twitter.com/dog_rates/status/680934982542561280,Sadie,1986.0,408.0,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1.0,1.0,,Labrador Retriever,0.7843979999999999
680913438424612864,2015-12-27 00:49:49,Twitter for iPhone,https://twitter.com/dog_rates/status/680913438424612864,Griswold,2292.0,581.0,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,1.1,,Pomeranian,0.615678
680889648562991104,2015-12-26 23:15:17,Twitter for iPhone,https://twitter.com/dog_rates/status/680889648562991104,Cheesy,1677.0,346.0,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1.0,0.9,,Shetland Sheepdog,0.876337
680836378243002368,2015-12-26 19:43:36,Twitter for iPhone,https://twitter.com/dog_rates/status/680836378243002368,Ellie,3286.0,1246.0,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3.0,1.2,pupper,Pembroke,0.427781
680805554198020098,2015-12-26 17:41:07,Vine - Make a Scene,https://twitter.com/dog_rates/status/680805554198020098,None,2047.0,626.0,,,0.9,,,
680801747103793152,2015-12-26 17:25:59,Twitter for iPhone,https://twitter.com/dog_rates/status/680801747103793152,None,2258.0,767.0,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1.0,1.0,,Pug,0.99672
680609293079592961,2015-12-26 04:41:15,Twitter for iPhone,https://twitter.com/dog_rates/status/680609293079592961,Brody,2497.0,651.0,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1.0,0.9,,French Bulldog,0.700764
680497766108381184,2015-12-25 21:18:05,Twitter for iPhone,https://twitter.com/dog_rates/status/680497766108381184,Percy,4010.0,1799.0,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1.0,1.2,,Chihuahua,0.538354
680494726643068929,2015-12-25 21:06:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680494726643068929,None,1632.0,456.0,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1.0,2.6,pupper,Kuvasz,0.438627
680473011644985345,2015-12-25 19:39:43,Twitter for iPhone,https://twitter.com/dog_rates/status/680473011644985345,Hector,2414.0,708.0,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1.0,1.0,pupper,Lakeland Terrier,0.796694
680191257256136705,2015-12-25 01:00:07,Twitter for iPhone,https://twitter.com/dog_rates/status/680191257256136705,None,2047.0,470.0,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1.0,1.1,pupper,Brittany Spaniel,0.7332529999999999
680161097740095489,2015-12-24 23:00:17,Twitter for iPhone,https://twitter.com/dog_rates/status/680161097740095489,Goliath,2217.0,695.0,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1.0,1.2,,Bluetick,0.268681
680145970311643136,2015-12-24 22:00:10,Twitter for iPhone,https://twitter.com/dog_rates/status/680145970311643136,Kawhi,3435.0,1634.0,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1.0,1.0,pupper,Miniature Poodle,0.457117
680130881361686529,2015-12-24 21:00:12,Twitter for iPhone,https://twitter.com/dog_rates/status/680130881361686529,Reggie,2182.0,884.0,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1.0,1.0,,Maltese Dog,0.199121
680115823365742593,2015-12-24 20:00:22,Twitter for iPhone,https://twitter.com/dog_rates/status/680115823365742593,Ozzy,2578.0,856.0,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1.0,0.9,,Pug,0.999365
680100725817409536,2015-12-24 19:00:23,TweetDeck,https://twitter.com/dog_rates/status/680100725817409536,None,3423.0,1296.0,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,1.1,pupper,Golden Retriever,0.6989609999999999
680070545539371008,2015-12-24 17:00:27,TweetDeck,https://twitter.com/dog_rates/status/680070545539371008,Emmie,2459.0,807.0,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1.0,0.9,,Shih-Tzu,0.121811
679872969355714560,2015-12-24 03:55:21,Vine - Make a Scene,https://twitter.com/dog_rates/status/679872969355714560,Rocco,2092.0,623.0,,,1.0,,,
679862121895714818,2015-12-24 03:12:15,Twitter for iPhone,https://twitter.com/dog_rates/status/679862121895714818,None,2335.0,579.0,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,1.1,,Entlebucher,0.5232060000000001
679854723806179328,2015-12-24 02:42:51,Twitter for iPhone,https://twitter.com/dog_rates/status/679854723806179328,Bruce,2713.0,1154.0,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1.0,0.7,,Chow,0.00230739
679844490799091713,2015-12-24 02:02:12,Twitter for iPhone,https://twitter.com/dog_rates/status/679844490799091713,Willie,2259.0,710.0,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,1.0,,Airedale,0.903832
679828447187857408,2015-12-24 00:58:27,Twitter for iPhone,https://twitter.com/dog_rates/status/679828447187857408,None,34285.0,13110.0,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,1.3,pupper,Chihuahua,0.346545
679777920601223168,2015-12-23 21:37:40,Twitter for iPhone,https://twitter.com/dog_rates/status/679777920601223168,Rinna,2952.0,1029.0,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,1.0,pupper,Bloodhound,0.5288189999999999
679736210798047232,2015-12-23 18:51:56,Twitter for iPhone,https://twitter.com/dog_rates/status/679736210798047232,None,1985.0,743.0,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,0.9,,French Bulldog,0.319139
679729593985699840,2015-12-23 18:25:38,Twitter for iPhone,https://twitter.com/dog_rates/status/679729593985699840,Hunter,2059.0,780.0,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1.0,0.8,,West Highland White Terrier,0.0935148
679722016581222400,2015-12-23 17:55:32,Twitter for iPhone,https://twitter.com/dog_rates/status/679722016581222400,Mike,1583.0,442.0,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,0.8,,Boxer,0.459604
679530280114372609,2015-12-23 05:13:38,Twitter for iPhone,https://twitter.com/dog_rates/status/679530280114372609,,4520.0,1953.0,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1.0,0.7,,Dalmatian,0.750256
679511351870550016,2015-12-23 03:58:25,Twitter for iPhone,https://twitter.com/dog_rates/status/679511351870550016,William,3183.0,1180.0,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1.0,0.7,,Chihuahua,0.761972
679475951516934144,2015-12-23 01:37:45,Twitter for iPhone,https://twitter.com/dog_rates/status/679475951516934144,Evy,1990.0,603.0,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,0.9,,Maltese Dog,0.145742
679462823135686656,2015-12-23 00:45:35,Twitter for iPhone,https://twitter.com/dog_rates/status/679462823135686656,Hurley,29796.0,17580.0,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,1.1,,Toy Poodle,0.62178
679405845277462528,2015-12-22 20:59:10,Vine - Make a Scene,https://twitter.com/dog_rates/status/679405845277462528,None,2249.0,1119.0,,,1.0,pupper,,
679158373988876288,2015-12-22 04:35:49,Twitter for iPhone,https://twitter.com/dog_rates/status/679158373988876288,Rubio,20058.0,7520.0,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,1.1,,Pug,0.27220500000000003
679148763231985668,2015-12-22 03:57:37,Twitter for iPhone,https://twitter.com/dog_rates/status/679148763231985668,None,2644.0,965.0,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,0.8,,Italian Greyhound,0.302685
679132435750195208,2015-12-22 02:52:45,Twitter for iPhone,https://twitter.com/dog_rates/status/679132435750195208,Louis,2814.0,1080.0,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,1.0,,Scottish Deerhound,0.19461
679111216690831360,2015-12-22 01:28:25,Twitter for iPhone,https://twitter.com/dog_rates/status/679111216690831360,officially,5621.0,2422.0,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,1.2,,Kelpie,0.189423
679062614270468097,2015-12-21 22:15:18,Twitter for iPhone,https://twitter.com/dog_rates/status/679062614270468097,Chompsky,15997.0,7500.0,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2.0,1.1,,Schipperke,0.0455186
679047485189439488,2015-12-21 21:15:11,Twitter for iPhone,https://twitter.com/dog_rates/status/679047485189439488,None,2129.0,612.0,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1.0,0.9,,Golden Retriever,0.00293035
679001094530465792,2015-12-21 18:10:50,Vine - Make a Scene,https://twitter.com/dog_rates/status/679001094530465792,Rascal,2698.0,1142.0,,,1.1,,,
678991772295516161,2015-12-21 17:33:48,Twitter for iPhone,https://twitter.com/dog_rates/status/678991772295516161,None,2149.0,1073.0,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,1.2,,Eskimo Dog,0.330216
678969228704284672,2015-12-21 16:04:13,Twitter for iPhone,https://twitter.com/dog_rates/status/678969228704284672,Lola,1549.0,423.0,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,1.1,,Labrador Retriever,0.680251
678800283649069056,2015-12-21 04:52:53,Twitter for iPhone,https://twitter.com/dog_rates/status/678800283649069056,None,2432.0,844.0,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,1.2,pupper,Labrador Retriever,0.213673
678798276842360832,2015-12-21 04:44:55,Twitter for iPhone,https://twitter.com/dog_rates/status/678798276842360832,Linda,3255.0,1078.0,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,0.7,,Airedale,0.583122
678774928607469569,2015-12-21 03:12:08,Twitter for iPhone,https://twitter.com/dog_rates/status/678774928607469569,Tug,2653.0,845.0,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,1.1,,Pembroke,0.194681
678764513869611008,2015-12-21 02:30:45,Twitter for iPhone,https://twitter.com/dog_rates/status/678764513869611008,Wilson,1537.0,435.0,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,1.0,,Irish Terrier,0.696646
678755239630127104,2015-12-21 01:53:54,Twitter for iPhone,https://twitter.com/dog_rates/status/678755239630127104,Dash,6690.0,3047.0,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,1.0,,Malamute,0.606654
678740035362037760,2015-12-21 00:53:29,Twitter for iPhone,https://twitter.com/dog_rates/status/678740035362037760,Tango,3527.0,1554.0,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1.0,0.6,,Beagle,0.0225251
678708137298427904,2015-12-20 22:46:44,Vine - Make a Scene,https://twitter.com/dog_rates/status/678708137298427904,None,5296.0,2270.0,,,1.0,pupper,,
678643457146150913,2015-12-20 18:29:43,Twitter for iPhone,https://twitter.com/dog_rates/status/678643457146150913,Grizz,1938.0,375.0,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1.0,1.0,,Labrador Retriever,0.33875700000000003
678446151570427904,2015-12-20 05:25:42,Twitter for iPhone,https://twitter.com/dog_rates/status/678446151570427904,None,3776.0,1433.0,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1.0,1.0,,Staffordshire Bullterrier,0.284492
678424312106393600,2015-12-20 03:58:55,Twitter for iPhone,https://twitter.com/dog_rates/status/678424312106393600,Crystal,5153.0,2372.0,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1.0,0.2,,Maltese Dog,0.759945
678410210315247616,2015-12-20 03:02:53,Twitter for iPhone,https://twitter.com/dog_rates/status/678410210315247616,Jerome,3963.0,1676.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,1.0,,Schipperke,0.145877
678399652199309312,2015-12-20 02:20:55,Twitter for iPhone,https://twitter.com/dog_rates/status/678399652199309312,None,75690.0,29612.0,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1.0,1.2,,Bedlington Terrier,0.0150472
678396796259975168,2015-12-20 02:09:34,Twitter for iPhone,https://twitter.com/dog_rates/status/678396796259975168,None,1500.0,390.0,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2.0,1.2,,Pembroke,0.95618
678389028614488064,2015-12-20 01:38:42,Twitter for iPhone,https://twitter.com/dog_rates/status/678389028614488064,Bella,1758.0,392.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,1.1,pupper,Miniature Pinscher,0.516284
678380236862578688,2015-12-20 01:03:46,Twitter for iPhone,https://twitter.com/dog_rates/status/678380236862578688,Crumpet,2297.0,844.0,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,1.0,,Samoyed,0.0476014
678341075375947776,2015-12-19 22:28:09,Twitter for iPhone,https://twitter.com/dog_rates/status/678341075375947776,None,1627.0,500.0,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,1.2,pupper,Golden Retriever,0.853284
678334497360859136,2015-12-19 22:02:01,Twitter for iPhone,https://twitter.com/dog_rates/status/678334497360859136,Rosie,1223.0,231.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,1.0,,Norfolk Terrier,0.378643
678278586130948096,2015-12-19 18:19:51,Twitter for iPhone,https://twitter.com/dog_rates/status/678278586130948096,None,10773.0,5695.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,1.0,pupper,Maltese Dog,0.897841
678255464182861824,2015-12-19 16:47:58,Twitter for iPhone,https://twitter.com/dog_rates/status/678255464182861824,Jessifer,1497.0,342.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,0.9,,Chihuahua,0.613819
678021115718029313,2015-12-19 01:16:45,Twitter for iPhone,https://twitter.com/dog_rates/status/678021115718029313,Reese,12797.0,5862.0,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,1.2,,Miniature Pinscher,0.822048
677961670166224897,2015-12-18 21:20:32,Vine - Make a Scene,https://twitter.com/dog_rates/status/677961670166224897,Izzy,3225.0,1580.0,,,1.1,,,
677918531514703872,2015-12-18 18:29:07,Twitter for iPhone,https://twitter.com/dog_rates/status/677918531514703872,None,1257.0,380.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,1.0,,Eskimo Dog,0.199347
677895101218201600,2015-12-18 16:56:01,Twitter for iPhone,https://twitter.com/dog_rates/status/677895101218201600,None,4534.0,1922.0,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,0.9,,Dalmatian,0.550702
677716515794329600,2015-12-18 05:06:23,Twitter for iPhone,https://twitter.com/dog_rates/status/677716515794329600,None,2864.0,910.0,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1.0,1.2,,Chow,0.0254378
677700003327029250,2015-12-18 04:00:46,Twitter for iPhone,https://twitter.com/dog_rates/status/677700003327029250,Ralph,3203.0,1339.0,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,1.0,,Siberian Husky,0.120849
677698403548192770,2015-12-18 03:54:25,Twitter for iPhone,https://twitter.com/dog_rates/status/677698403548192770,Sadie,1158.0,298.0,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,0.9,,Shih-Tzu,0.916645
677687604918272002,2015-12-18 03:11:30,Twitter for iPhone,https://twitter.com/dog_rates/status/677687604918272002,None,2347.0,787.0,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,1.1,,Pembroke,0.573047
677673981332312066,2015-12-18 02:17:22,Twitter for iPhone,https://twitter.com/dog_rates/status/677673981332312066,None,3137.0,1397.0,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,0.9,,Maltese Dog,0.817908
677644091929329666,2015-12-18 00:18:36,Twitter for iPhone,https://twitter.com/dog_rates/status/677644091929329666,,1754.0,753.0,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1.0,1.1,,Chihuahua,0.626236
677565715327688705,2015-12-17 19:07:09,Twitter for iPhone,https://twitter.com/dog_rates/status/677565715327688705,None,1227.0,427.0,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1.0,0.6,,Basset,0.397295
677557565589463040,2015-12-17 18:34:46,Twitter for iPhone,https://twitter.com/dog_rates/status/677557565589463040,None,2299.0,1071.0,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,1.0,pupper,Shih-Tzu,0.249017
677547928504967168,2015-12-17 17:56:29,Twitter for iPhone,https://twitter.com/dog_rates/status/677547928504967168,None,6511.0,3427.0,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,1.2,,American Staffordshire Terrier,0.914978
677530072887205888,2015-12-17 16:45:31,Twitter for iPhone,https://twitter.com/dog_rates/status/677530072887205888,Axel,999.0,212.0,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,0.9,,Staffordshire Bullterrier,0.6892590000000001
677335745548390400,2015-12-17 03:53:20,Vine - Make a Scene,https://twitter.com/dog_rates/status/677335745548390400,None,2860.0,1619.0,,,1.2,,,
677334615166730240,2015-12-17 03:48:51,Twitter for iPhone,https://twitter.com/dog_rates/status/677334615166730240,None,1268.0,262.0,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2.0,0.9,,Lakeland Terrier,0.859392
677331501395156992,2015-12-17 03:36:28,Twitter for iPhone,https://twitter.com/dog_rates/status/677331501395156992,Humphrey,1024.0,217.0,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,0.9,,Beagle,0.313464
677328882937298944,2015-12-17 03:26:04,Twitter for iPhone,https://twitter.com/dog_rates/status/677328882937298944,Derek,3445.0,1406.0,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,1.0,,Kelpie,0.0290541
677314812125323265,2015-12-17 02:30:09,Twitter for iPhone,https://twitter.com/dog_rates/status/677314812125323265,Tassy,1555.0,491.0,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,1.0,,Blenheim Spaniel,0.924127
677301033169788928,2015-12-17 01:35:24,Twitter for iPhone,https://twitter.com/dog_rates/status/677301033169788928,Juckson,1154.0,369.0,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,0.5,,Japanese Spaniel,0.6611779999999999
677269281705472000,2015-12-16 23:29:14,Twitter for iPhone,https://twitter.com/dog_rates/status/677269281705472000,,1854.0,657.0,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,1.0,pupper,Shetland Sheepdog,0.656616
677187300187611136,2015-12-16 18:03:28,Twitter for iPhone,https://twitter.com/dog_rates/status/677187300187611136,None,2565.0,845.0,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,0.9,,English Setter,0.282396
676975532580409345,2015-12-16 04:01:59,Twitter for iPhone,https://twitter.com/dog_rates/status/676975532580409345,Cooper,2607.0,989.0,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,1.1,,Malamute,0.363257
676957860086095872,2015-12-16 02:51:45,Twitter for iPhone,https://twitter.com/dog_rates/status/676957860086095872,None,2096.0,754.0,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,1.0,,Labrador Retriever,0.772423
676949632774234114,2015-12-16 02:19:04,Twitter for iPhone,https://twitter.com/dog_rates/status/676949632774234114,Tyrus,1229.0,366.0,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,0.8,,Welsh Springer Spaniel,0.206479
676946864479084545,2015-12-16 02:08:04,Twitter for iPhone,https://twitter.com/dog_rates/status/676946864479084545,None,1630.0,340.0,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1.0,1.2,,Pekinese,0.752707
676936541936185344,2015-12-16 01:27:03,Twitter for iPhone,https://twitter.com/dog_rates/status/676936541936185344,None,11972.0,4597.0,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1.0,0.8,pupper,Chesapeake Bay Retriever,0.5452859999999999
676916996760600576,2015-12-16 00:09:23,Vine - Make a Scene,https://twitter.com/dog_rates/status/676916996760600576,None,2786.0,1687.0,,,1.0,pupper,,
676864501615042560,2015-12-15 20:40:47,Twitter for iPhone,https://twitter.com/dog_rates/status/676864501615042560,Ash,1963.0,653.0,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,1.0,,Chesapeake Bay Retriever,0.371146
676821958043033607,2015-12-15 17:51:44,Twitter for iPhone,https://twitter.com/dog_rates/status/676821958043033607,None,21426.0,14334.0,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,1.1,,Great Pyrenees,0.8698040000000001
676819651066732545,2015-12-15 17:42:34,Twitter for iPhone,https://twitter.com/dog_rates/status/676819651066732545,None,1709.0,615.0,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,1.2,pupper,Labrador Retriever,0.0394646
676811746707918848,2015-12-15 17:11:09,Twitter for iPhone,https://twitter.com/dog_rates/status/676811746707918848,Penny,1350.0,398.0,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,0.9,,Chihuahua,0.440916
676617503762681856,2015-12-15 04:19:18,Twitter for iPhone,https://twitter.com/dog_rates/status/676617503762681856,None,2707.0,886.0,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,1.3,pupper,Chihuahua,0.841084
676613908052996102,2015-12-15 04:05:01,Twitter for iPhone,https://twitter.com/dog_rates/status/676613908052996102,,1020.0,184.0,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,1.2,,Doberman,0.0964228
676606785097199616,2015-12-15 03:36:42,Twitter for iPhone,https://twitter.com/dog_rates/status/676606785097199616,None,1786.0,404.0,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,1.2,,Malinois,0.1423
